TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
1087.9525,963.216,95.0373,29.6992,906,1924,5,2014-03-31 00:00:00.000
1213.3811,1074.264,105.994,33.1231,906,1948,2,2014-03-01 00:00:00.000
641.7458,569.172,55.2943,17.2795,906,1986,7,2014-03-01 00:00:00.000
974.1472,868.89,80.196,25.0612,907,490,6,2014-03-31 00:00:00.000
573.7068,509.31,49.0642,15.3326,907,1054,9,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,907,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,907,1262,7,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,907,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,907,1894,7,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,908,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,908,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,908,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,908,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,908,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,908,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,908,664,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,908,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,908,834,8,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,908,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,908,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,908,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,908,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,908,1032,1,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,908,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,908,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,908,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,908,1236,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,908,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,908,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,908,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,908,1302,10,2014-03-01 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,908,1424,1,2014-03-31 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,908,1858,3,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,908,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,908,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,908,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,908,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,908,1970,1,2014-03-31 00:00:00.000
1554.9229,1289.5668,202.1761,63.18,909,536,1,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,909,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,909,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,909,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,909,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,909,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,909,962,7,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,909,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,909,1332,3,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,909,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,909,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,909,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,909,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,909,1858,3,2014-03-31 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,909,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,909,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,910,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,910,326,5,2014-03-01 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,910,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,910,518,1,2014-03-01 00:00:00.000
35.6741,31.584,3.1163,0.9738,910,568,5,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,910,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,910,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,910,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,910,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,910,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,910,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,910,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,910,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,910,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,910,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,910,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,910,1046,5,2014-03-01 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,910,1052,2,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,910,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,910,1214,4,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,910,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,910,1236,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,910,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,910,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,910,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,910,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,910,1332,3,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,910,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,910,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,910,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,910,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,910,1858,3,2014-03-31 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,910,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,910,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,910,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,910,1970,1,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,913,534,10,2014-03-01 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,913,592,6,2014-03-01 00:00:00.000
2160.866,1917.66,185.2998,57.9062,913,822,1,2014-03-31 00:00:00.000
8523.6241,7564.164,731.0172,228.4429,913,958,4,2014-03-31 00:00:00.000
71.3483,63.168,6.2326,1.9477,913,960,6,2014-03-31 00:00:00.000
35.6741,31.584,3.1163,0.9738,913,1408,7,2014-03-31 00:00:00.000
64658.003,57193.1057,5687.5408,1777.3565,913,1418,6,2014-03-01 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,915,596,10,2014-03-31 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,915,1866,9,2014-03-31 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,916,374,3,2014-03-31 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,916,476,5,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,916,482,7,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,916,538,8,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,916,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,916,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,916,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,916,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,916,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,916,656,1,2014-03-31 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,916,770,8,2014-03-01 00:00:00.000
46884.3917,41619.216,4011.5624,1253.6133,916,796,9,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,916,858,1,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,916,940,10,2014-03-01 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,916,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,916,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,916,1262,7,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,916,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,916,1304,1,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,916,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,916,1420,8,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,916,1846,1,2014-03-01 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,916,1866,9,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,916,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,916,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,916,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,916,1990,4,2014-03-01 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,917,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,917,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,917,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,917,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,917,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,917,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,917,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,917,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,917,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,917,834,8,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,917,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,917,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,917,962,7,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,917,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,917,1046,5,2014-03-01 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,917,1052,2,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,917,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,917,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,917,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,917,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,917,1236,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,917,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,917,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,917,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,917,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,917,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,917,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,917,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,917,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,917,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,917,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,917,1858,3,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,917,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,917,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,917,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,917,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,917,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,918,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,918,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,918,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,918,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,918,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,918,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,918,664,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,918,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,918,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,918,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,918,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,918,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,918,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,918,1046,5,2014-03-01 00:00:00.000
3873.6396,3438.279,331.7033,103.6573,918,1052,2,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,918,1202,5,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,918,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,918,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,918,1236,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,918,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,918,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,918,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,918,1302,10,2014-03-01 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,918,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,918,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,918,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,918,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,918,1840,6,2014-03-01 00:00:00.000
2049.7675,1755.0912,224.5153,70.161,918,1856,2,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,918,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,918,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,918,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,918,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,918,1970,1,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,920,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,920,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,920,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,920,852,6,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,920,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,920,976,4,2014-03-31 00:00:00.000
793.1733,702.234,69.2871,21.6522,920,1256,4,2014-03-01 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,920,1302,10,2014-03-01 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,920,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,920,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,920,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,920,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,920,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,920,1858,3,2014-03-31 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,920,1898,5,2014-03-01 00:00:00.000
1087.9525,963.216,95.0373,29.6992,920,1924,5,2014-03-31 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,920,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,920,1970,1,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,924,372,4,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,924,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,924,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,924,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,924,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,924,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,924,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,924,962,7,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,924,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,924,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,924,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,924,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,924,1424,1,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,924,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,924,1858,3,2014-03-31 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,924,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,924,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,924,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,925,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,925,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,925,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,925,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,925,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,925,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,925,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,925,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,925,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,925,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,925,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,925,852,6,2014-03-01 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,925,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,925,1032,1,2014-03-31 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,925,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,925,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,925,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,925,1234,7,2014-03-01 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,925,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,925,1252,6,2014-03-31 00:00:00.000
29134.992,25757.0601,2573.6624,804.2695,925,1290,1,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,925,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,925,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,925,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,925,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,925,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,925,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,925,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,925,1858,3,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,925,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,925,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,925,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,925,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,925,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,926,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,926,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,926,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,926,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,926,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,926,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,926,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,926,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,926,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,926,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,926,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,926,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,926,874,4,2014-03-01 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,926,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,926,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,926,1046,5,2014-03-01 00:00:00.000
